time,zone,entry,exit,total_people
2026-03-17 21:11:25.368680,Zone1,1,2,34
2026-03-17 21:11:25.536859,Zone2,1,2,34
2026-03-17 21:11:25.536859,Zone1,1,2,34
2026-03-17 21:11:25.670959,Zone2,1,2,34
2026-03-17 21:11:25.670959,Zone1,1,2,34
2026-03-17 21:11:25.787405,Zone2,1,2,34
2026-03-17 21:11:25.788404,Zone1,1,2,34
2026-03-17 21:11:25.904835,Zone2,1,2,34
2026-03-17 21:11:25.904835,Zone1,1,2,34
2026-03-17 21:11:26.021101,Zone2,1,2,34
2026-03-17 21:11:26.022101,Zone1,1,2,34
2026-03-17 21:11:26.144684,Zone2,1,2,34
2026-03-17 21:11:26.145684,Zone1,1,2,34
2026-03-17 21:11:26.263983,Zone2,1,2,34
2026-03-17 21:11:26.264984,Zone1,1,2,34
2026-03-17 21:11:26.391041,Zone2,1,2,34
2026-03-17 21:11:26.392039,Zone1,1,2,34
2026-03-17 21:11:26.511861,Zone2,1,2,34
2026-03-17 21:11:26.513352,Zone1,1,2,34
2026-03-17 21:11:26.621283,Zone2,1,2,34
2026-03-17 21:11:26.622284,Zone1,1,2,34
2026-03-17 21:11:26.735266,Zone2,1,2,34
2026-03-17 21:11:26.736342,Zone1,1,2,34
2026-03-17 21:11:26.859054,Zone2,1,2,34
2026-03-17 21:11:26.859054,Zone1,1,2,34
2026-03-17 21:11:26.981996,Zone2,1,2,34
2026-03-17 21:11:26.982998,Zone1,1,2,34
2026-03-17 21:11:27.101686,Zone2,1,2,34
2026-03-17 21:11:27.101686,Zone1,1,2,34
2026-03-17 21:11:27.234988,Zone2,1,2,34
2026-03-17 21:11:27.234988,Zone1,1,2,34
2026-03-17 21:11:27.376704,Zone2,1,2,34
2026-03-17 21:11:27.376704,Zone1,1,2,34
2026-03-17 21:11:27.510624,Zone2,1,2,34
2026-03-17 21:11:27.510624,Zone1,1,2,34
2026-03-17 21:11:27.635924,Zone2,1,2,34
2026-03-17 21:11:27.636933,Zone1,1,2,34
2026-03-17 21:11:27.754075,Zone2,1,2,34
2026-03-17 21:11:27.754075,Zone1,1,2,34
2026-03-17 21:11:27.883889,Zone2,1,2,34
2026-03-17 21:11:27.884890,Zone1,1,2,34
2026-03-17 21:11:28.000978,Zone2,1,2,34
2026-03-17 21:11:28.001975,Zone1,1,2,34
2026-03-17 21:11:28.120996,Zone2,1,2,34
2026-03-17 21:11:28.120996,Zone1,1,2,34
2026-03-17 21:11:28.240797,Zone2,1,2,34
2026-03-17 21:11:28.240797,Zone1,1,2,34
2026-03-17 21:11:28.359126,Zone2,1,2,34
2026-03-17 21:11:28.360127,Zone1,1,2,34
2026-03-17 21:11:28.459352,Zone2,1,2,34
2026-03-17 21:11:28.460353,Zone1,1,2,34
2026-03-17 21:11:28.574193,Zone2,1,2,34
2026-03-17 21:11:28.575196,Zone1,1,2,34
2026-03-17 21:11:28.677621,Zone2,1,2,34
2026-03-17 21:11:28.677621,Zone1,1,2,34
2026-03-17 21:11:28.779752,Zone2,1,2,34
2026-03-17 21:11:28.780751,Zone1,1,2,34
2026-03-17 21:11:28.890256,Zone2,1,2,34
2026-03-17 21:11:28.891257,Zone1,1,2,34
2026-03-17 21:11:29.002810,Zone2,1,2,34
2026-03-17 21:11:29.002810,Zone1,1,2,34
2026-03-17 21:11:29.114034,Zone2,1,2,34
2026-03-17 21:11:29.114034,Zone1,1,2,34
2026-03-17 21:11:29.225510,Zone2,1,2,34
2026-03-17 21:11:29.226509,Zone1,1,2,34
2026-03-17 21:11:29.332486,Zone2,1,2,34
2026-03-17 21:11:29.333515,Zone1,1,2,34
2026-03-17 21:11:29.444499,Zone2,1,2,34
2026-03-17 21:11:29.445501,Zone1,1,2,34
2026-03-17 21:11:29.554561,Zone2,1,2,34
2026-03-17 21:11:29.554561,Zone1,1,2,34
2026-03-17 21:11:29.654910,Zone2,1,2,34
2026-03-17 21:11:29.655909,Zone1,1,2,34
2026-03-17 21:11:29.757686,Zone2,1,2,34
2026-03-17 21:11:29.758686,Zone1,1,2,34
2026-03-17 21:11:29.867809,Zone2,1,2,34
2026-03-17 21:11:29.867809,Zone1,1,2,34
2026-03-17 21:11:29.968882,Zone2,1,2,34
2026-03-17 21:11:29.969882,Zone1,1,2,34
2026-03-17 21:11:30.075846,Zone2,1,2,34
2026-03-17 21:11:30.076846,Zone1,1,2,34
2026-03-17 21:11:30.180713,Zone2,1,2,34
2026-03-17 21:11:30.180713,Zone1,1,2,34
2026-03-17 21:11:30.294773,Zone2,1,2,34
2026-03-17 21:11:30.295775,Zone1,1,2,34
2026-03-17 21:11:30.397832,Zone2,1,2,34
2026-03-17 21:11:30.397832,Zone1,1,2,34
2026-03-17 21:11:30.512781,Zone2,1,2,34
2026-03-17 21:11:30.512781,Zone1,1,2,34
2026-03-17 21:11:30.631897,Zone2,1,2,34
2026-03-17 21:11:30.631897,Zone1,1,2,34
2026-03-17 21:11:30.750273,Zone2,1,2,34
2026-03-17 21:11:30.751274,Zone1,1,2,34
2026-03-17 21:11:30.859230,Zone2,1,2,34
2026-03-17 21:11:30.860229,Zone1,1,2,34
2026-03-17 21:11:30.966192,Zone2,1,2,34
2026-03-17 21:11:30.967195,Zone1,1,2,34
2026-03-17 21:11:31.078528,Zone2,1,2,34
2026-03-17 21:11:31.079528,Zone1,1,2,34
2026-03-17 21:11:31.183524,Zone2,1,2,34
2026-03-17 21:11:31.183524,Zone1,1,2,34
2026-03-17 21:11:31.299431,Zone2,1,2,34
2026-03-17 21:11:31.300431,Zone1,1,2,34
2026-03-17 21:11:31.407370,Zone2,1,2,34
2026-03-17 21:11:31.408373,Zone1,1,2,34
2026-03-17 21:11:31.514744,Zone2,1,2,34
2026-03-17 21:11:31.514744,Zone1,1,2,34
2026-03-17 21:11:31.630679,Zone2,1,2,34
2026-03-17 21:11:31.631679,Zone1,1,2,34
2026-03-17 21:11:31.734189,Zone2,1,2,34
2026-03-17 21:11:31.734189,Zone1,1,2,34
2026-03-17 21:11:31.843951,Zone2,1,2,34
2026-03-17 21:11:31.845972,Zone1,1,2,34
2026-03-17 21:11:31.957513,Zone2,1,2,34
2026-03-17 21:11:31.958513,Zone1,1,2,34
2026-03-17 21:11:32.063168,Zone2,1,2,34
2026-03-17 21:11:32.064168,Zone1,1,2,34
2026-03-17 21:11:32.180274,Zone2,1,2,34
2026-03-17 21:11:32.181274,Zone1,1,2,34
2026-03-17 21:11:32.284907,Zone2,1,2,34
2026-03-17 21:11:32.285907,Zone1,1,2,34
2026-03-17 21:11:32.402871,Zone2,1,2,34
2026-03-17 21:11:32.403871,Zone1,1,2,34
2026-03-17 21:11:32.508485,Zone2,1,2,34
2026-03-17 21:11:32.508485,Zone1,1,2,34
2026-03-17 21:11:32.630229,Zone2,1,2,34
2026-03-17 21:11:32.630229,Zone1,1,2,34
2026-03-17 21:11:32.754536,Zone2,1,2,34
2026-03-17 21:11:32.754536,Zone1,1,2,34
2026-03-17 21:11:32.851137,Zone2,1,2,34
2026-03-17 21:11:32.853301,Zone1,1,2,34
2026-03-17 21:11:32.969973,Zone2,1,2,34
2026-03-17 21:11:32.969973,Zone1,1,2,34
2026-03-17 21:11:33.076310,Zone2,1,2,34
2026-03-17 21:11:33.076310,Zone1,1,2,34
2026-03-17 21:11:33.238054,Zone2,1,2,34
2026-03-17 21:11:33.239059,Zone1,1,2,34
2026-03-17 21:11:33.345310,Zone2,1,2,34
2026-03-17 21:11:33.345310,Zone1,1,2,34
2026-03-17 21:11:33.451418,Zone2,1,2,34
2026-03-17 21:11:33.452418,Zone1,1,2,34
2026-03-17 21:11:33.564106,Zone2,1,2,34
2026-03-17 21:11:33.565104,Zone1,1,2,34
2026-03-17 21:11:33.676300,Zone2,1,2,34
2026-03-17 21:11:33.676300,Zone1,1,2,34
2026-03-17 21:11:33.786017,Zone2,1,2,34
2026-03-17 21:11:33.786017,Zone1,1,2,34
2026-03-17 21:11:33.893589,Zone2,1,2,34
2026-03-17 21:11:33.893589,Zone1,1,2,34
2026-03-17 21:11:33.894588,Zone1,1,2,35
2026-03-17 21:11:34.050884,Zone2,1,2,35
2026-03-17 21:11:34.053097,Zone1,1,2,35
2026-03-17 21:11:34.053097,Zone1,1,2,35
2026-03-17 21:11:34.153142,Zone2,1,2,35
2026-03-17 21:11:34.154142,Zone1,1,2,35
2026-03-17 21:11:34.154142,Zone1,1,2,35
2026-03-17 21:11:34.249280,Zone2,1,2,35
2026-03-17 21:11:34.250280,Zone1,1,2,35
2026-03-17 21:11:34.250280,Zone1,1,2,35
2026-03-17 21:11:34.356861,Zone2,1,2,35
2026-03-17 21:11:34.356861,Zone1,1,2,35
2026-03-17 21:11:34.356861,Zone1,1,2,35
2026-03-17 21:11:34.457596,Zone2,1,2,35
2026-03-17 21:11:34.457596,Zone1,1,2,35
2026-03-17 21:11:34.458596,Zone1,1,2,35
2026-03-17 21:11:34.575477,Zone2,1,2,35
2026-03-17 21:11:34.575477,Zone1,1,2,35
2026-03-17 21:11:34.575477,Zone1,1,2,35
2026-03-17 21:11:34.682263,Zone2,1,2,35
2026-03-17 21:11:34.682263,Zone1,1,2,35
2026-03-17 21:11:34.683265,Zone1,1,2,35
2026-03-17 21:11:34.787529,Zone2,1,2,35
2026-03-17 21:11:34.787529,Zone1,1,2,35
2026-03-17 21:11:34.788529,Zone1,1,2,35
2026-03-17 21:11:34.892246,Zone2,1,2,35
2026-03-17 21:11:34.892246,Zone1,1,2,35
2026-03-17 21:11:34.893247,Zone1,1,2,35
2026-03-17 21:11:34.989857,Zone2,1,2,35
2026-03-17 21:11:34.989857,Zone1,1,2,35
2026-03-17 21:11:34.990860,Zone1,1,2,35
2026-03-17 21:11:35.079100,Zone2,1,2,35
2026-03-17 21:11:35.080100,Zone1,1,2,35
2026-03-17 21:11:35.080100,Zone1,1,2,35
2026-03-17 21:11:35.183135,Zone2,1,2,35
2026-03-17 21:11:35.184138,Zone1,1,2,35
2026-03-17 21:11:35.184138,Zone1,1,2,35
2026-03-17 21:11:35.297976,Zone2,1,2,35
2026-03-17 21:11:35.299560,Zone1,1,2,35
2026-03-17 21:11:35.299560,Zone1,1,2,35
2026-03-17 21:11:35.408733,Zone2,1,2,35
2026-03-17 21:11:35.408733,Zone1,1,2,35
2026-03-17 21:11:35.409852,Zone1,1,2,35
2026-03-17 21:11:35.516295,Zone2,1,2,35
2026-03-17 21:11:35.516295,Zone1,1,2,35
2026-03-17 21:11:35.517293,Zone1,1,2,35
2026-03-17 21:11:35.627888,Zone2,1,2,35
2026-03-17 21:11:35.627888,Zone1,1,2,35
2026-03-17 21:11:35.627888,Zone1,1,2,35
2026-03-17 21:11:35.739850,Zone2,1,2,35
2026-03-17 21:11:35.740848,Zone1,1,2,35
2026-03-17 21:11:35.740848,Zone1,1,2,35
2026-03-17 21:11:35.850920,Zone2,1,2,35
2026-03-17 21:11:35.850920,Zone1,1,2,35
2026-03-17 21:11:35.851920,Zone1,1,2,35
2026-03-17 21:11:35.961585,Zone2,1,2,35
2026-03-17 21:11:35.961585,Zone1,1,2,35
2026-03-17 21:11:35.962586,Zone1,1,2,35
2026-03-17 21:11:36.066094,Zone2,1,2,35
2026-03-17 21:11:36.067626,Zone1,1,2,35
2026-03-17 21:11:36.068649,Zone1,1,2,35
2026-03-17 21:11:36.180449,Zone2,1,2,35
2026-03-17 21:11:36.181451,Zone1,1,2,35
2026-03-17 21:11:36.181451,Zone1,1,2,35
2026-03-17 21:11:36.281814,Zone2,1,2,35
2026-03-17 21:11:36.281814,Zone1,1,2,35
2026-03-17 21:11:36.282813,Zone1,1,2,35
2026-03-17 21:11:36.381671,Zone2,1,2,35
2026-03-17 21:11:36.381671,Zone1,1,2,35
2026-03-17 21:11:36.382674,Zone1,1,2,35
2026-03-17 21:11:36.491318,Zone2,1,2,35
2026-03-17 21:11:36.491318,Zone1,1,2,35
2026-03-17 21:11:36.492318,Zone1,1,2,35
2026-03-17 21:11:36.594679,Zone2,1,2,35
2026-03-17 21:11:36.594679,Zone1,1,2,35
2026-03-17 21:11:36.595680,Zone1,1,2,35
2026-03-17 21:11:36.699628,Zone2,1,2,35
2026-03-17 21:11:36.700632,Zone1,1,2,35
2026-03-17 21:11:36.700632,Zone1,1,2,35
2026-03-17 21:11:36.808943,Zone2,1,2,35
2026-03-17 21:11:36.808943,Zone1,1,2,35
2026-03-17 21:11:36.809942,Zone1,1,2,35
2026-03-17 21:11:36.925309,Zone2,1,2,35
2026-03-17 21:11:36.925817,Zone1,1,2,35
2026-03-17 21:11:36.926827,Zone1,1,2,35
2026-03-17 21:11:37.022055,Zone2,1,2,35
2026-03-17 21:11:37.023056,Zone1,1,2,35
2026-03-17 21:11:37.023056,Zone1,1,2,35
2026-03-17 21:11:37.112561,Zone2,1,2,35
2026-03-17 21:11:37.113562,Zone1,1,2,35
2026-03-17 21:11:37.113562,Zone1,1,2,35
2026-03-17 21:11:37.227630,Zone2,1,2,35
2026-03-17 21:11:37.227630,Zone1,1,2,35
2026-03-17 21:11:37.228630,Zone1,1,2,35
2026-03-17 21:11:37.331998,Zone2,1,2,35
2026-03-17 21:11:37.331998,Zone1,1,2,35
2026-03-17 21:11:37.332999,Zone1,1,2,35
2026-03-17 21:11:37.441761,Zone2,1,2,35
2026-03-17 21:11:37.442761,Zone1,1,2,35
2026-03-17 21:11:37.442761,Zone1,1,2,35
2026-03-17 21:11:37.563895,Zone2,1,2,35
2026-03-17 21:11:37.563895,Zone1,1,2,35
2026-03-17 21:11:37.669438,Zone2,1,2,35
2026-03-17 21:11:37.669438,Zone1,1,2,35
2026-03-17 21:11:37.771981,Zone2,1,2,35
2026-03-17 21:11:37.771981,Zone1,1,2,35
2026-03-17 21:11:37.873295,Zone2,1,2,35
2026-03-17 21:11:37.873295,Zone1,1,2,35
2026-03-17 21:11:37.974654,Zone2,1,2,35
2026-03-17 21:11:37.975659,Zone1,1,2,35
2026-03-17 21:11:38.084130,Zone2,1,2,35
2026-03-17 21:11:38.085129,Zone1,1,2,35
2026-03-17 21:11:38.186125,Zone2,1,2,35
2026-03-17 21:11:38.186125,Zone1,1,2,35
2026-03-17 21:11:38.187124,Zone1,1,2,35
2026-03-17 21:11:38.289374,Zone2,1,2,35
2026-03-17 21:11:38.290375,Zone1,1,2,35
2026-03-17 21:11:38.290375,Zone1,1,2,35
2026-03-17 21:11:38.407507,Zone2,1,2,35
2026-03-17 21:11:38.408508,Zone1,1,2,35
2026-03-17 21:11:38.408508,Zone1,1,2,35
2026-03-17 21:11:38.524083,Zone2,1,2,35
2026-03-17 21:11:38.524083,Zone1,1,2,35
2026-03-17 21:11:38.525084,Zone1,1,2,35
2026-03-17 21:11:38.625213,Zone2,1,2,35
2026-03-17 21:11:38.626222,Zone1,1,2,35
2026-03-17 21:11:38.626222,Zone1,1,2,35
2026-03-17 21:11:38.735025,Zone2,1,2,35
2026-03-17 21:11:38.735025,Zone1,1,2,35
2026-03-17 21:11:38.736027,Zone1,1,2,35
2026-03-17 21:11:38.840098,Zone2,1,2,35
2026-03-17 21:11:38.840098,Zone1,1,2,35
2026-03-17 21:11:38.937734,Zone2,1,2,35
2026-03-17 21:11:38.937734,Zone1,1,2,35
2026-03-17 21:11:39.052045,Zone2,1,2,35
2026-03-17 21:11:39.052045,Zone1,1,2,35
2026-03-17 21:11:39.155413,Zone2,1,2,35
2026-03-17 21:11:39.155413,Zone1,1,2,35
2026-03-17 21:11:39.270379,Zone2,1,2,35
2026-03-17 21:11:39.270379,Zone1,1,2,35
2026-03-17 21:11:39.373791,Zone2,1,2,35
2026-03-17 21:11:39.373791,Zone1,1,2,35
2026-03-17 21:11:39.374791,Zone1,1,2,35
2026-03-17 21:11:39.484789,Zone2,1,2,35
2026-03-17 21:11:39.484789,Zone1,1,2,35
2026-03-17 21:11:39.484789,Zone1,1,2,35
2026-03-17 21:11:39.601019,Zone2,1,2,35
2026-03-17 21:11:39.602517,Zone1,1,2,35
2026-03-17 21:11:39.602517,Zone1,1,2,35
2026-03-17 21:11:39.711697,Zone2,1,2,35
2026-03-17 21:11:39.712698,Zone1,1,2,35
2026-03-17 21:11:39.712698,Zone1,1,2,35
2026-03-17 21:11:39.814796,Zone2,1,2,35
2026-03-17 21:11:39.815802,Zone1,1,2,35
2026-03-17 21:11:39.927199,Zone2,1,2,35
2026-03-17 21:11:39.927199,Zone1,1,2,35
2026-03-17 21:11:40.033590,Zone2,1,2,35
2026-03-17 21:11:40.034597,Zone1,1,2,35
2026-03-17 21:11:40.150632,Zone2,1,2,35
2026-03-17 21:11:40.151632,Zone1,1,2,35
2026-03-17 21:11:40.262442,Zone2,1,2,35
2026-03-17 21:11:40.263442,Zone1,1,2,35
2026-03-17 21:11:40.359459,Zone2,1,2,35
2026-03-17 21:11:40.360459,Zone1,1,2,35
2026-03-17 21:11:40.460065,Zone2,1,2,35
2026-03-17 21:11:40.461064,Zone1,1,2,35
2026-03-17 21:11:40.572910,Zone2,1,2,35
2026-03-17 21:11:40.573910,Zone1,1,2,35
2026-03-17 21:11:40.682533,Zone2,1,2,35
2026-03-17 21:11:40.683539,Zone1,1,2,35
2026-03-17 21:11:40.793616,Zone2,1,2,35
2026-03-17 21:11:40.794616,Zone1,1,2,35
2026-03-17 21:11:40.900606,Zone2,1,2,35
2026-03-17 21:11:40.900606,Zone1,1,2,35
2026-03-17 21:11:41.016748,Zone2,1,2,35
2026-03-17 21:11:41.017752,Zone1,1,2,35
2026-03-17 21:11:41.115821,Zone2,1,2,35
2026-03-17 21:11:41.116828,Zone1,1,2,35
2026-03-17 21:11:41.116828,Zone1,1,2,35
2026-03-17 21:11:41.218861,Zone2,1,2,35
2026-03-17 21:11:41.218861,Zone1,1,2,35
2026-03-17 21:11:41.218861,Zone1,1,2,35
2026-03-17 21:11:41.322747,Zone2,1,2,35
2026-03-17 21:11:41.322747,Zone1,1,2,35
2026-03-17 21:11:41.323752,Zone1,1,2,35
2026-03-17 21:11:41.436277,Zone2,1,2,35
2026-03-17 21:11:41.437276,Zone1,1,2,35
2026-03-17 21:11:41.437276,Zone1,1,2,35
2026-03-17 21:11:41.546629,Zone2,1,2,35
2026-03-17 21:11:41.546629,Zone1,1,2,35
2026-03-17 21:11:41.547624,Zone1,1,2,35
2026-03-17 21:11:41.660653,Zone2,1,2,35
2026-03-17 21:11:41.661656,Zone1,1,2,35
2026-03-17 21:11:41.661656,Zone1,1,2,35
2026-03-17 21:11:41.772010,Zone2,1,2,35
2026-03-17 21:11:41.772010,Zone1,1,2,35
2026-03-17 21:11:41.773011,Zone1,1,2,35
2026-03-17 21:11:41.877907,Zone2,1,2,35
2026-03-17 21:11:41.877907,Zone1,1,2,35
2026-03-17 21:11:41.878906,Zone1,1,2,35
2026-03-17 21:11:41.977350,Zone2,1,2,35
2026-03-17 21:11:41.978352,Zone1,1,2,35
2026-03-17 21:11:41.978352,Zone1,1,2,35
2026-03-17 21:11:42.078897,Zone2,1,2,35
2026-03-17 21:11:42.078897,Zone1,1,2,35
2026-03-17 21:11:42.079897,Zone1,1,2,35
2026-03-17 21:11:42.194775,Zone2,1,2,35
2026-03-17 21:11:42.195776,Zone1,1,2,35
2026-03-17 21:11:42.196282,Zone1,1,2,35
2026-03-17 21:11:42.308589,Zone2,1,2,35
2026-03-17 21:11:42.309588,Zone1,1,2,35
2026-03-17 21:11:42.309588,Zone1,1,2,35
2026-03-17 21:11:42.406051,Zone2,1,2,35
2026-03-17 21:11:42.407051,Zone1,1,2,35
2026-03-17 21:11:42.407051,Zone1,1,2,35
2026-03-17 21:11:42.498963,Zone2,1,2,35
2026-03-17 21:11:42.501493,Zone1,1,2,35
2026-03-17 21:11:42.501493,Zone1,1,2,35
2026-03-17 21:11:42.599522,Zone2,1,2,35
2026-03-17 21:11:42.600522,Zone1,1,2,35
2026-03-17 21:11:42.601531,Zone1,1,2,35
2026-03-17 21:11:42.710070,Zone2,1,2,35
2026-03-17 21:11:42.711068,Zone1,1,2,35
2026-03-17 21:11:42.712072,Zone1,1,2,35
2026-03-17 21:11:42.825224,Zone2,1,2,35
2026-03-17 21:11:42.825224,Zone1,1,2,35
2026-03-17 21:11:42.826224,Zone1,1,2,35
2026-03-17 21:11:42.938467,Zone2,1,2,35
2026-03-17 21:11:42.939467,Zone1,1,2,35
2026-03-17 21:11:42.939467,Zone1,1,2,35
2026-03-17 21:11:43.042123,Zone2,1,2,35
2026-03-17 21:11:43.043660,Zone1,1,2,35
2026-03-17 21:11:43.185261,Zone2,1,2,35
2026-03-17 21:11:43.186270,Zone1,1,2,35
2026-03-17 21:11:43.301951,Zone2,1,2,35
2026-03-17 21:11:43.303201,Zone1,1,2,35
2026-03-17 21:11:43.413864,Zone2,1,2,35
2026-03-17 21:11:43.414864,Zone1,1,2,35
2026-03-17 21:11:43.550614,Zone2,1,2,35
2026-03-17 21:11:43.551614,Zone1,1,2,35
2026-03-17 21:11:43.670211,Zone2,1,2,35
2026-03-17 21:11:43.671210,Zone1,1,2,35
2026-03-17 21:11:43.792377,Zone2,1,2,35
2026-03-17 21:11:43.793379,Zone1,1,2,35
2026-03-17 21:11:43.919414,Zone2,1,2,35
2026-03-17 21:11:43.920421,Zone1,1,2,35
2026-03-17 21:11:44.050004,Zone2,1,2,35
2026-03-17 21:11:44.051010,Zone1,1,2,35
2026-03-17 21:11:44.172687,Zone2,1,2,35
2026-03-17 21:11:44.173687,Zone1,1,2,35
2026-03-17 21:11:44.380597,Zone2,1,2,35
2026-03-17 21:11:44.381597,Zone1,1,2,35
2026-03-17 21:11:44.514632,Zone2,1,2,35
2026-03-17 21:11:44.514632,Zone1,1,2,35
2026-03-17 21:11:44.688338,Zone2,1,2,35
2026-03-17 21:11:44.688338,Zone1,1,2,35
2026-03-17 21:11:44.800820,Zone2,1,2,35
2026-03-17 21:11:44.802010,Zone1,1,2,35
2026-03-17 21:11:44.919872,Zone2,1,2,35
2026-03-17 21:11:44.920874,Zone1,1,2,35
2026-03-17 21:11:45.034991,Zone2,1,2,35
2026-03-17 21:11:45.034991,Zone1,1,2,35
2026-03-17 21:11:45.144338,Zone2,1,2,35
2026-03-17 21:11:45.144338,Zone1,1,2,35
2026-03-17 21:11:45.252216,Zone2,1,2,35
2026-03-17 21:11:45.252722,Zone1,1,2,35
2026-03-17 21:11:45.366795,Zone2,1,2,35
2026-03-17 21:11:45.367795,Zone1,1,2,35
2026-03-17 21:11:45.495796,Zone2,1,2,35
2026-03-17 21:11:45.495796,Zone1,1,2,35
2026-03-17 21:11:45.619753,Zone2,1,2,35
2026-03-17 21:11:45.620753,Zone1,1,2,35
2026-03-17 21:11:45.734657,Zone2,1,2,35
2026-03-17 21:11:45.734657,Zone1,1,2,35
2026-03-17 21:11:45.848272,Zone2,1,2,35
2026-03-17 21:11:45.849273,Zone1,1,2,35
2026-03-17 21:11:45.956686,Zone2,1,2,35
2026-03-17 21:11:45.957684,Zone1,1,2,35
2026-03-17 21:11:46.062283,Zone2,1,2,35
2026-03-17 21:11:46.062283,Zone1,1,2,35
2026-03-17 21:11:46.190359,Zone2,1,2,35
2026-03-17 21:11:46.191359,Zone1,1,2,35
2026-03-17 21:11:46.310532,Zone2,1,2,35
2026-03-17 21:11:46.311536,Zone1,1,2,35
2026-03-17 21:11:46.422169,Zone2,1,2,35
2026-03-17 21:11:46.422169,Zone1,1,2,35
2026-03-17 21:11:46.542996,Zone2,1,2,35
2026-03-17 21:11:46.543996,Zone1,1,2,35
2026-03-17 21:11:46.655319,Zone2,1,2,35
2026-03-17 21:11:46.655319,Zone1,1,2,35
2026-03-17 21:11:46.782529,Zone2,1,2,35
2026-03-17 21:11:46.782529,Zone1,1,2,35
2026-03-17 21:11:46.904048,Zone2,1,2,35
2026-03-17 21:11:46.904048,Zone1,1,2,35
2026-03-17 21:11:47.001233,Zone2,1,2,35
2026-03-17 21:11:47.001233,Zone1,1,2,35
2026-03-17 21:11:47.116724,Zone2,1,2,35
2026-03-17 21:11:47.116724,Zone1,1,2,35
2026-03-17 21:11:47.221686,Zone2,1,2,35
2026-03-17 21:11:47.222190,Zone1,1,2,35
2026-03-17 21:11:47.335657,Zone2,1,2,35
2026-03-17 21:11:47.335657,Zone1,1,2,35
2026-03-17 21:11:47.466873,Zone2,1,2,35
2026-03-17 21:11:47.466873,Zone1,1,2,35
2026-03-17 21:11:47.580965,Zone2,1,2,35
2026-03-17 21:11:47.580965,Zone1,1,2,35
2026-03-17 21:11:47.700935,Zone2,1,2,35
2026-03-17 21:11:47.700935,Zone1,1,2,35
2026-03-17 21:11:47.813773,Zone2,1,2,35
2026-03-17 21:11:47.814772,Zone1,1,2,35
2026-03-17 21:11:47.926752,Zone2,1,2,35
2026-03-17 21:11:47.927755,Zone1,1,2,35
2026-03-17 21:11:48.042556,Zone2,1,2,35
2026-03-17 21:11:48.043559,Zone1,1,2,35
2026-03-17 21:11:48.150638,Zone2,1,2,35
2026-03-17 21:11:48.151638,Zone1,1,2,35
2026-03-17 21:11:48.279426,Zone2,1,2,35
2026-03-17 21:11:48.279426,Zone1,1,2,35
2026-03-17 21:11:48.400546,Zone2,1,2,35
2026-03-17 21:11:48.400546,Zone1,1,2,35
2026-03-17 21:11:48.524418,Zone2,1,2,35
2026-03-17 21:11:48.644318,Zone2,1,2,35
2026-03-17 21:11:48.644318,Zone1,1,2,35
2026-03-17 21:11:48.754958,Zone2,1,2,35
2026-03-17 21:11:48.755957,Zone1,1,2,35
2026-03-17 21:11:48.870589,Zone2,1,2,35
2026-03-17 21:11:48.871591,Zone1,1,2,35
2026-03-17 21:11:48.994749,Zone2,1,2,35
2026-03-17 21:11:48.994749,Zone1,1,2,35
2026-03-17 21:11:49.124681,Zone2,1,2,35
2026-03-17 21:11:49.126049,Zone1,1,2,35
2026-03-17 21:11:49.248633,Zone2,1,2,35
2026-03-17 21:11:49.249633,Zone1,1,2,35
2026-03-17 21:11:49.373759,Zone2,1,2,35
2026-03-17 21:11:49.374759,Zone1,1,2,35
2026-03-17 21:11:49.485234,Zone2,1,2,35
2026-03-17 21:11:49.485234,Zone1,1,2,35
2026-03-17 21:11:50.024925,Zone2,1,2,35
2026-03-17 21:11:50.024925,Zone1,1,2,35
2026-03-18 19:59:07.947771,Zone2,0,0,1
2026-03-18 19:59:07.948770,Zone1,0,0,2
2026-03-18 19:59:07.948770,Zone2,0,0,3
2026-03-18 19:59:08.076678,Zone2,0,0,3
2026-03-18 19:59:08.076678,Zone1,0,0,3
2026-03-18 19:59:08.155765,Zone2,0,0,3
2026-03-18 19:59:08.156765,Zone1,0,0,3
2026-03-18 19:59:08.233043,Zone2,0,0,3
2026-03-18 19:59:08.233043,Zone1,0,0,3
2026-03-18 19:59:08.311575,Zone2,0,0,3
2026-03-18 19:59:08.311575,Zone1,0,0,3
2026-03-18 19:59:08.390694,Zone2,0,0,3
2026-03-18 19:59:08.391693,Zone1,0,0,3
2026-03-18 19:59:08.458715,Zone2,0,0,3
2026-03-18 19:59:08.459721,Zone1,0,0,3
2026-03-18 19:59:08.532233,Zone2,0,0,3
2026-03-18 19:59:08.533233,Zone1,0,0,3
2026-03-18 19:59:08.600658,Zone2,0,0,3
2026-03-18 19:59:08.601657,Zone1,0,0,3
2026-03-18 19:59:08.664465,Zone2,0,0,3
2026-03-18 19:59:08.664465,Zone1,0,0,3
2026-03-18 19:59:08.728881,Zone2,0,0,3
2026-03-18 19:59:08.728881,Zone1,0,0,3
2026-03-18 19:59:08.800826,Zone2,0,0,3
2026-03-18 19:59:08.800826,Zone1,0,0,3
2026-03-18 19:59:08.862311,Zone2,0,0,3
2026-03-18 19:59:08.862311,Zone1,0,0,3
2026-03-18 19:59:08.929657,Zone2,0,0,3
2026-03-18 19:59:08.930656,Zone1,0,0,3
